X,Y,Z,Intensity
84.8721,33.207287,287.98157,255.0
85.89653,33.38896,289.48145,255.0
86.84855,33.540314,290.7172,255.0
87.36001,33.52067,290.47006,255.0
11.731207,13.563467,117.71785,255.0
9.758488,11.071667,96.08268,255.0
8.952986,9.971319,86.52558,255.0
8.85443,9.683802,84.02275,255.0
8.85795,9.516126,82.55996,255.0
8.860893,9.353674,81.14264,243.0
8.256221,8.566338,74.30516,232.0
8.294404,8.461263,73.38632,217.0
8.017764,8.043817,69.75855,205.0
7.901508,7.7982383,67.62176,200.0
7.653922,7.432981,64.447624,185.0
7.427042,7.0990233,61.54541,185.0
6.7357492,6.3384066,54.94518,192.0
6.2778697,5.817312,50.42241,217.0
5.7630367,5.2599134,45.585934,241.0
5.675445,5.1032,44.222687,253.0
6.1462784,5.445849,47.186485,253.0
6.253109,5.4607553,47.310062,252.0
6.3906155,5.501647,47.658634,250.0
6.455946,5.480127,47.466454,250.0
6.55161,5.484594,47.499302,248.0
6.445973,5.3227158,46.091606,247.0
6.6667867,5.431128,47.024452,242.0
6.710119,5.393998,46.696983,239.0
6.6801877,5.2997146,45.874798,232.0
6.8329186,5.350908,46.311844,224.0
6.7857494,5.2462482,45.399975,214.0
6.9732685,5.3233833,46.06127,205.0
6.729359,5.073341,43.891754,193.0
6.5958247,4.9116282,42.486828,177.0
6.915707,5.0873823,44.000988,158.0
7.0841875,5.1488843,44.526615,138.0
7.746009,5.5632505,48.103077,125.0
7.989995,5.6713386,49.03056,116.0
7.5719776,5.312466,45.92125,112.0
7.4638677,5.176744,44.74142,109.0
7.9110045,5.4248405,46.878624,107.0
8.251476,5.595064,48.342262,107.0
9.262374,6.2110925,53.656612,107.0
9.417897,6.2463303,53.95265,106.0
10.095935,6.6236095,57.202415,105.0
10.379015,6.736469,58.16786,105.0
13.554041,8.704075,75.14563,108.0
15.219522,9.671217,83.48181,113.0
19.798851,12.450706,107.456726,123.0
23.528074,14.644039,126.36553,133.0
26.555157,16.360237,141.15128,143.0
30.37615,18.526121,159.81088,153.0
33.504368,20.230564,174.48405,163.0
35.926037,21.478985,185.2195,174.0
38.64143,22.876926,197.24004,187.0
40.510918,23.751873,204.74768,196.0
42.95185,24.941904,214.96793,207.0
45.10754,25.94529,223.57579,218.0
46.86913,26.705267,230.08307,229.0
49.55246,27.971401,240.94766,243.0
50.705853,28.358522,244.23738,254.0
52.20725,28.931423,249.12514,255.0
53.557728,29.411066,253.2078,255.0
55.8535,30.396545,261.64252,255.0
56.027138,30.21986,260.07196,255.0
57.23777,30.600687,263.2986,255.0
57.74965,30.60455,263.28064,255.0
58.68388,30.830223,265.17004,255.0
59.090412,30.777174,264.66138,255.0
60.314095,31.14701,267.78827,255.0
60.824505,31.145363,267.7202,255.0
61.60888,31.282852,268.84747,255.0
62.182602,31.311983,269.04272,255.0
62.870663,31.397726,269.7238,255.0
63.509346,31.457611,270.182,255.0
64.23371,31.558615,270.9926,255.0
64.612495,31.489578,270.3426,255.0
65.8728,31.847826,273.35992,255.0
66.468414,31.881582,273.59082,255.0
66.83789,31.807192,272.8933,255.0
67.34652,31.799658,272.7691,255.0
67.78891,31.76121,272.37933,255.0
68.94887,32.056965,274.85474,255.0
69.405045,32.023495,274.50638,255.0
70.1743,32.133892,275.39066,255.0
70.43817,32.01294,274.29184,255.0
71.26748,32.148857,275.3934,255.0
71.96335,32.223007,275.965,255.0
72.92714,32.415157,277.5462,255.0
74.4088,32.83302,281.0583,255.0
75.270996,32.973476,282.19415,255.0
75.54768,32.85726,281.13287,255.0
76.12937,32.87441,281.21237,255.0
76.78324,32.922253,281.55386,255.0
77.197655,32.867477,281.01727,255.0
77.45259,32.746037,279.9106,255.0
78.313736,32.8808,280.99347,255.0
79.30189,33.066658,282.51184,255.0
80.67914,33.41111,285.38358,255.0
81.357635,33.463474,285.75916,255.0
82.23812,33.597652,286.83246,255.0
82.76962,33.588417,286.6806,255.0
83.287994,33.573997,286.4842,255.0
83.81853,33.56464,286.33047,255.0
84.88841,33.76997,288.0073,255.0
86.1974,34.067112,290.46558,255.0
87.294395,34.277164,292.17966,255.0
87.80863,34.25715,291.93173,255.0
11.089989,13.033245,111.271805,255.0
9.615043,11.088559,94.66038,255.0
9.003424,10.192621,87.00391,255.0
9.210615,10.239235,87.393555,255.0
8.687276,9.486458,80.96072,253.0
8.52444,9.146693,78.05342,242.0
8.104736,8.547643,72.934166,232.0
7.9106913,8.202724,69.98402,217.0
7.705523,7.8578677,67.03489,212.0
7.737117,7.761745,66.207954,205.0
7.090332,6.999053,59.69583,202.0
6.9579816,6.7602024,57.652428,207.0
6.6962805,6.405036,54.61751,222.0
5.895364,5.552831,47.34526,248.0
5.5172987,5.1185565,43.637566,255.0
5.836775,5.3346925,45.474995,255.0
6.0281878,5.429177,46.27504,255.0
6.169035,5.476055,46.669098,255.0
6.2449417,5.4647756,46.56739,255.0
6.3266,5.4587727,46.510597,255.0
6.420471,5.4633284,46.543686,253.0
6.50189,5.457307,46.486588,249.0
6.5320735,5.409019,46.069435,247.0
6.6188674,5.408268,46.057133,242.0
6.620495,5.338856,45.460117,232.0
6.832145,5.438415,46.30177,225.0
6.6371894,5.2159004,44.4014,213.0
6.7071853,5.2045803,44.29906,200.0
6.3016043,4.829092,41.097458,183.0
6.985484,5.2874584,44.992107,162.0
7.2818375,5.444938,46.325645,145.0
7.6046424,5.618185,47.792866,128.0
7.737907,5.6489573,48.047752,118.0
8.157205,5.8853817,50.051414,112.0
7.992559,5.699896,48.46686,110.0
7.8593554,5.540818,47.107212,109.0
8.431904,5.877265,49.96013,106.0
9.14518,6.3031826,53.572536,107.0
9.508706,6.4812894,55.077854,107.0
9.799756,6.6066394,56.13436,107.0
10.8530855,7.23762,61.485928,105.0
13.339515,8.800566,74.7518,109.0
16.077467,10.494598,89.12657,114.0
19.399233,12.530229,106.397156,124.0
23.510532,15.028337,127.58827,136.0
26.378735,16.688717,141.66121,144.0
30.299702,18.974642,161.03822,154.0
33.00349,20.460024,173.61536,163.0
35.051765,21.513498,182.52357,174.0
37.47101,22.771645,193.16457,186.0
40.122425,24.144947,204.7782,196.0
41.952988,25.002493,212.01398,207.0
44.647778,26.353733,223.43246,218.0
46.145054,26.979208,228.69438,229.0
47.76191,27.662182,234.44135,241.0
50.13277,28.765068,243.74399,255.0
51.49461,29.274,248.01076,255.0
53.07759,29.898191,253.25185,255.0
54.802525,30.590317,259.06586,255.0
55.553055,30.730993,260.20795,255.0
56.403645,30.924026,261.79236,255.0
57.067173,31.011992,262.48645,255.0
58.249466,31.377865,265.5316,255.0
59.16826,31.596691,267.3309,255.0
59.5888,31.547958,266.86578,255.0
60.507008,31.761293,268.61673,255.0
61.00894,31.754356,268.504,255.0
61.46994,31.726402,268.21317,255.0
61.83783,31.651253,267.5231,255.0
62.14134,31.544657,266.56708,255.0
63.283768,31.862183,269.19424,255.0
63.618458,31.77117,268.369,255.0
65.83075,32.611755,275.41107,255.0
66.30192,32.583286,275.11194,255.0
66.72915,32.533836,274.63538,255.0
66.59248,32.21239,271.86295,255.0
67.524124,32.40869,273.45993,255.0
67.85809,32.317314,272.62885,255.0
68.941086,32.58132,274.79504,255.0
69.57547,32.63091,275.1517,255.0
70.20005,32.675186,275.46298,255.0
70.43023,32.536587,274.2323,255.0
71.47579,32.773926,276.16953,255.0
72.815384,33.141586,279.20325,255.0
73.65814,33.279377,280.299,255.0
74.44693,33.390953,281.173,255.0
74.96965,33.38244,281.03506,255.0
75.71609,33.472946,281.73016,255.0
75.89512,33.313103,280.31778,255.0
76.463646,33.325275,280.35272,255.0
77.044464,33.34259,280.43036,255.0
77.46811,33.292114,279.93747,255.0
78.35373,33.4395,281.10757,255.0
79.35437,33.6336,282.66928,255.0
80.39802,33.843143,284.35944,255.0
81.33603,34.00568,285.65344,255.0
81.92819,34.022404,285.72165,255.0
82.86116,34.179474,286.9677,255.0
83.608536,34.258408,287.5567,255.0
84.29434,34.311237,287.92587,255.0
85.34147,34.509468,289.51416,255.0
86.239426,34.645195,290.57684,255.0
87.284584,34.837902,292.11627,255.0
87.94277,34.874672,292.34717,255.0
11.368076,13.5765,114.049835,255.0
9.797587,11.48213,96.44725,255.0
9.189453,10.571762,88.79213,255.0
8.571462,9.683072,81.320366,253.0
8.923795,9.902607,83.15608,245.0
8.439608,9.202377,77.26842,236.0
8.169037,8.755035,73.504974,230.0
7.6393204,8.049667,67.576065,225.0
7.7461443,8.027268,67.3811,217.0
7.7836895,7.934971,66.599396,213.0
7.432472,7.455652,62.569767,216.0
6.489014,6.4067063,53.760944,231.0
6.0707445,5.9007816,49.510124,253.0
6.001352,5.7442408,48.19132,255.0
5.9155965,5.5769825,46.78282,255.0
5.8881607,5.4688478,45.870472,255.0
5.9864125,5.4789033,45.949467,255.0
6.043292,5.451349,45.712986,255.0
6.195913,5.5097136,46.19688,255.0
6.374863,5.5895305,46.860428,255.0
6.3638563,5.5028863,46.128357,255.0
6.526317,5.566558,46.65627,254.0
6.3272176,5.324271,44.619892,250.0
6.4436045,5.350364,44.832817,244.0
6.4494934,5.2852235,44.281223,238.0
6.758403,5.466877,45.79715,225.0
6.670011,5.326619,44.61623,212.0
6.7676287,5.3365664,44.69352,193.0
6.8586617,5.341138,44.725697,167.0
7.3123045,5.6245112,47.092094,149.0
7.4221044,5.63974,47.212986,132.0
7.668025,5.7567964,48.18609,120.0
7.9681873,5.91132,49.472404,115.0
8.170883,5.9907665,50.130024,112.0
8.316924,6.0273156,50.428455,110.0
8.471575,6.069198,50.77133,109.0
8.688021,6.1539025,51.472187,107.0
9.212936,6.4527674,53.963734,108.0
9.623559,6.6658564,55.73721,108.0
10.705041,7.3338823,61.313454,108.0
12.936905,8.767045,73.28361,112.0
16.043892,10.756242,89.897,115.0
19.568213,12.980149,108.46626,125.0
23.431248,15.379786,128.49754,136.0
26.760223,17.382751,145.20848,145.0
30.725904,19.753954,164.98921,156.0
32.178177,20.477509,171.00389,166.0
35.078617,22.098824,184.51201,175.0
37.155735,23.174345,193.45895,186.0
39.733734,24.537983,204.80728,196.0
41.847633,25.591187,213.5607,208.0
44.479515,26.93773,224.75822,219.0
45.800106,27.471943,229.17482,230.0
47.361996,28.139383,234.70062,241.0
49.053505,28.870573,240.75566,253.0
51.133934,29.814913,248.58525,255.0
52.597168,30.385283,253.2941,255.0
53.612076,30.688595,255.77493,255.0
54.824436,31.098417,259.14197,255.0
55.831276,31.385347,261.48337,255.0
56.789547,31.640108,263.5555,255.0
57.11853,31.542862,262.69482,255.0
58.61275,32.085175,267.1593,255.0
59.112366,32.078346,267.05005,255.0
59.730488,32.135387,267.47195,255.0
60.080673,32.048534,266.69577,255.0
60.81064,32.164013,267.60287,255.0
61.625294,32.32198,268.86252,255.0
62.260536,32.384,269.32324,255.0
62.86665,32.429966,269.6498,255.0
63.51567,32.497135,270.15204,255.0
63.85223,32.404636,269.32654,255.0
65.81262,33.13108,275.30603,255.0
66.294304,33.107475,275.05118,255.0
66.22797,32.81272,272.5438,255.0
66.82267,32.84753,272.77377,255.0
67.538155,32.940704,273.48773,255.0
67.96007,32.890358,273.00958,255.0
68.44663,32.87183,272.79526,255.0
69.43381,33.092167,274.56235,255.0
70.31545,33.25926,275.8865,255.0
71.122986,33.389057,276.90027,255.0
71.945786,33.52403,277.95602,255.0
73.09372,33.807384,280.24078,255.0
73.45336,33.724655,279.49008,255.0
73.97316,33.71612,279.354,255.0
74.87908,33.882427,280.66577,255.0
75.76639,34.037983,281.8874,255.0
75.304504,33.589516,278.10687,255.0
76.67012,33.95677,281.0799,255.0
77.360695,34.021996,281.55148,255.0
78.73183,34.383522,284.47385,255.0
79.162254,34.33205,283.97815,255.0
80.09453,34.497444,285.2755,255.0
80.413536,34.39824,284.3842,255.0
81.23961,34.515804,285.2845,255.0
82.833206,34.95569,288.84723,255.0
83.6333,35.05705,289.61105,255.0
83.624344,34.820183,287.58057,255.0
84.56562,34.979496,288.82178,255.0
85.06188,34.95385,288.5351,255.0
86.009766,35.112904,289.77225,255.0
87.58686,35.5251,293.0968,255.0
87.91963,35.430542,292.2392,255.0
10.911721,13.239241,109.4596,255.0
9.888259,11.773136,97.32927,251.0
9.197735,10.749978,88.86252,249.0
8.765679,10.060346,83.15397,245.0
8.583487,9.676822,79.976265,240.0
8.453419,9.364385,77.3865,236.0
7.857014,8.554875,70.68975,234.0
7.6282244,8.166121,67.47061,229.0
7.47548,7.870284,65.019646,228.0
7.3556776,7.618188,62.9304,232.0
7.002962,7.136796,58.947582,244.0
6.384837,6.404351,52.89212,255.0
6.0368657,5.9614015,49.2285,255.0
5.938905,5.775095,47.684708,255.0
5.9149055,5.6652336,46.7723,255.0
6.008924,5.669989,46.806194,255.0
5.927029,5.511038,45.488747,255.0
5.9592404,5.4612327,45.07233,255.0
6.080464,5.493255,45.331192,255.0
6.2700257,5.585258,46.084812,255.0
6.3941526,5.617235,46.342957,255.0
6.531847,5.6600995,46.690765,255.0
6.262704,5.3540044,44.160168,253.0
6.326532,5.336907,44.013504,248.0
6.4880214,5.4015636,44.54094,238.0
6.757613,5.553389,45.78686,222.0
6.5953526,5.3509717,44.112076,199.0
7.2564983,5.8132906,47.91685,176.0
7.4637747,5.9050364,48.666424,150.0
7.8063154,6.10023,50.268158,133.0
8.077296,6.2354484,51.37521,121.0
7.795629,5.9459066,48.98267,116.0
7.8805776,5.9395375,48.92318,114.0
8.082236,6.0202518,49.58081,112.0
8.308558,6.117256,50.37231,110.0
8.724777,6.3502555,52.283165,109.0
9.148195,6.5831685,54.19265,108.0
9.540583,6.7887936,55.87686,108.0
11.5160055,8.10386,66.69059,110.0
13.282074,9.244455,76.065285,113.0
15.873102,10.928349,89.90658,115.0
19.984684,13.611876,111.96595,127.0
22.888744,15.42483,126.85824,138.0
26.484402,17.660986,145.22546,145.0
31.062933,20.499403,168.53801,158.0
31.953201,20.87054,171.56096,167.0
34.829018,22.517845,185.07124,179.0
37.034412,23.702936,194.77843,186.0
39.584747,25.082998,206.08388,196.0
41.788216,26.21823,215.37389,204.0
44.052807,27.369268,224.79015,219.0
44.818264,27.57567,226.44554,229.0
46.791843,28.51433,234.11205,239.0
47.994473,28.96983,237.8092,252.0
50.290302,30.070435,246.79926,255.0
51.768673,30.666311,251.64389,255.0
53.126724,31.180574,255.8167,255.0
54.137028,31.48321,258.2516,255.0
55.54204,32.007824,262.5056,255.0
56.090363,32.033756,262.6685,255.0
57.20396,32.379185,265.45016,255.0
57.729607,32.388657,265.4766,255.0
58.37227,32.46304,266.0345,255.0
59.125103,32.596867,267.07877,255.0
59.5948,32.573635,266.83557,255.0
60.26336,32.658566,267.47787,255.0
60.944485,32.74881,268.16296,255.0
61.709442,32.88221,269.20062,255.0
62.253273,32.896545,269.2628,255.0
63.02436,33.02974,270.29715,255.0
63.986553,33.260086,272.12552,255.0
64.2535,33.128246,270.98987,255.0
65.44582,33.47179,273.74213,255.0
66.5527,33.766506,276.09348,255.0
66.24171,33.34287,272.57092,255.0
66.944595,33.43221,273.242,255.0
67.715454,33.553833,274.1761,255.0
68.03994,33.454105,273.301,255.0
68.43866,33.39212,272.73404,255.0
69.42572,33.61595,274.5008,255.0
70.69997,33.974403,277.3653,255.0
71.55549,34.127766,278.55408,255.0
72.16509,34.162434,278.77322,255.0
73.09667,34.34788,280.2219,255.0
73.606476,34.33387,280.04248,255.0
74.48788,34.492126,281.26746,255.0
75.06946,34.510258,281.34897,255.0
75.757576,34.576756,281.8242,255.0
75.99634,34.43867,280.63156,255.0
76.63729,34.483505,280.92923,255.0
77.46003,34.608925,281.88263,255.0
78.72267,34.927776,284.41006,255.0
79.360435,34.966873,284.6584,255.0
79.88871,34.95752,284.51175,255.0
80.552536,35.007202,284.845,255.0
81.329704,35.10513,285.57007,255.0
82.209885,35.2459,286.6427,255.0
83.13197,35.402626,287.84396,255.0
83.65268,35.387466,287.64697,255.0
84.61964,35.56003,288.97507,255.0
85.45028,35.673428,289.82126,255.0
86.71082,35.963642,292.10266,255.0
87.160385,35.915913,291.63818,255.0
87.59526,35.86278,291.1296,255.0
10.978001,13.528668,110.11235,247.0
9.5107,11.501297,93.602684,240.0
8.850661,10.506654,85.49991,239.0
8.626578,10.056062,81.82541,239.0
8.475856,9.705426,78.96473,237.0
8.14174,9.160647,74.52505,236.0
8.036683,8.887816,72.29829,236.0
7.724256,8.398682,68.31249,241.0
7.277485,7.7820635,63.290585,243.0
6.8803024,7.237668,58.85693,255.0
6.4074593,6.632383,53.929,255.0
5.9377933,6.0494046,49.1834,255.0
5.9034867,5.9211717,48.13556,255.0
6.1458697,6.070135,49.34105,255.0
6.2275777,6.058309,49.239357,255.0
6.100734,5.8469567,47.516125,255.0
6.084753,5.746476,46.69412,255.0
6.0359173,5.6183057,45.647255,255.0
6.055592,5.556638,45.140816,255.0
6.1835694,5.594683,45.444366,255.0
6.4306374,5.7379403,46.602272,255.0
6.5247803,5.7427025,46.635128,255.0
6.3639884,5.5259724,44.86943,255.0
6.3257804,5.4200153,44.003452,248.0
6.6509047,5.6240664,45.654144,234.0
6.6706104,5.567918,45.1924,214.0
6.8631883,5.655657,45.89842,184.0
6.9972363,5.693561,46.1998,159.0
7.4973125,6.024655,48.87974,134.0
7.9099245,6.2781987,50.92976,122.0
8.203302,6.4321027,52.17094,118.0
8.001705,6.198865,50.272015,115.0
7.9013095,6.04862,49.046513,113.0
8.073972,6.108477,49.524677,112.0
8.521914,6.372808,51.66016,110.0
9.366623,6.9244075,56.123272,109.0
10.530514,7.69683,62.374485,109.0
11.626205,8.402692,68.08438,110.0
13.191601,9.428668,76.3858,113.0
15.49131,10.951318,88.707664,117.0
20.277254,14.179623,114.839485,127.0
22.911026,15.8499565,128.34698,138.0
26.16007,17.906065,144.9733,151.0
29.406424,19.91727,161.23051,161.0
32.37636,21.701496,175.64503,170.0
34.96806,23.198174,187.72755,179.0
36.46281,23.94411,193.73154,189.0
38.54007,25.053715,202.67503,196.0
40.88225,26.31173,212.81557,203.0
43.080883,27.453463,222.01189,219.0
44.38823,28.010473,226.47688,230.0
46.021015,28.76009,232.49698,239.0
47.82777,29.603031,239.26883,251.0
49.77679,30.517202,246.61346,255.0
51.200245,31.095007,251.2373,255.0
53.135303,31.969864,258.2587,255.0
53.231247,31.732252,256.29193,255.0
55.435184,32.744118,264.41525,255.0
55.80811,32.665916,263.73422,255.0
56.76662,32.928802,265.80627,255.0
57.264153,32.921978,265.70038,255.0
57.867527,32.97559,266.08173,255.0
58.365345,32.968636,265.97382,255.0
58.970844,33.0221,266.3528,255.0
59.756042,33.174397,267.52823,255.0
60.146408,33.10677,266.92953,255.0
61.198967,33.401703,269.25323,255.0
62.04718,33.581097,270.64432,255.0
62.7063,33.656017,271.19254,255.0
63.099403,33.5881,270.58936,255.0
63.843822,33.706764,271.48877,255.0
64.25638,33.649715,270.97232,255.0
65.01562,33.77367,271.91293,255.0
66.17229,34.100452,274.48526,255.0
66.523476,34.010258,273.70035,255.0
67.39063,34.1832,275.03244,255.0
68.31732,34.3834,276.5827,255.0
67.77951,33.849136,272.22507,255.0
68.58534,33.98893,273.28864,255.0
69.150215,34.00809,273.3815,255.0
70.84866,34.580242,277.9182,255.0
71.648735,34.708614,278.8865,255.0
72.167946,34.700024,278.7537,255.0
73.730064,35.189312,282.61908,255.0
73.73633,34.9343,280.50577,255.0
74.38605,34.98563,280.85217,255.0
74.92006,34.982185,280.7583,255.0
75.795784,35.1372,281.93542,255.0
76.35542,35.144516,281.92667,255.0
76.80755,35.10259,281.5225,255.0
77.99248,35.393803,283.78912,255.0
79.1496,35.668415,285.92114,255.0
79.39986,35.533382,284.7686,255.0
80.296776,35.687607,285.9337,255.0
80.93857,35.727104,286.1787,255.0
81.89243,35.90288,287.51443,255.0
82.788765,36.05123,288.6294,255.0
83.27341,36.01952,288.3021,255.0
83.883804,36.04226,288.41013,255.0
84.82664,36.206585,289.65024,255.0
85.7999,36.381653,290.97513,255.0
86.28694,36.349613,290.64285,255.0
87.17613,36.486294,291.65887,255.0
87.78126,36.503082,291.7158,255.0
10.485726,13.121652,105.16294,232.0
9.28008,11.395786,91.32274,231.0
8.639228,10.414103,83.44806,237.0
8.673142,10.2665415,82.25789,237.0
8.377926,9.741503,78.043655,239.0
8.204861,9.374293,75.09444,242.0
7.7698665,8.725497,69.89018,249.0
7.442757,8.217632,65.81559,255.0
6.9861674,7.5859656,60.750275,255.0
6.568449,7.0163684,56.18293,255.0
5.956721,6.261082,50.129715,255.0
5.9806137,6.187166,49.532555,255.0
5.8364534,5.9443803,47.58367,255.0
5.9318743,5.949295,47.617714,255.0
6.0616145,5.9879637,47.9218,255.0
6.0190525,5.857799,46.874714,255.0
6.172024,5.9189525,47.358555,255.0
6.058998,5.7269254,45.8167,255.0
6.199745,5.7768073,46.210236,255.0
6.188946,5.686062,45.47881,255.0
6.3677974,5.769656,46.141735,255.0
6.4107523,5.7295184,45.81502,255.0
6.401478,5.6444063,45.12872,255.0
6.3379397,5.5143366,44.083122,248.0
6.957737,5.97443,47.755028,224.0
6.5570965,5.5577316,44.418415,195.0
6.660922,5.5737863,44.540783,165.0
7.3431535,6.067348,48.478344,139.0
7.9507365,6.48773,51.830128,126.0
8.187702,6.5990825,52.712418,118.0
8.286947,6.598082,52.697033,116.0
8.300501,6.5296936,52.143436,113.0
8.080895,6.281678,50.155685,112.0
8.248339,6.3368173,50.588593,111.0
9.518563,7.2280974,57.695454,110.0
10.329698,7.754364,61.88697,110.0
11.761312,8.729253,69.657005,112.0
13.436165,9.860861,78.67496,115.0
17.370325,12.607235,100.57146,121.0
19.746502,14.175142,113.06152,131.0
22.777584,16.17418,128.98564,139.0
26.211653,18.413532,146.82068,151.0
29.567638,20.551193,163.83907,162.0
32.303246,22.217384,177.0936,171.0
35.648396,24.26391,193.37462,181.0
36.7349,24.74687,197.19098,190.0
38.516083,25.683243,204.61804,200.0
39.77385,26.25527,209.14,207.0
42.65907,27.879515,222.04022,219.0
43.940666,28.434032,226.41747,230.0
45.64921,29.251303,232.88475,240.0
47.911102,30.403917,242.01874,252.0
49.35289,31.019012,246.87111,255.0
50.687157,31.5555,251.09581,255.0
52.200554,32.19238,256.11728,255.0
53.430878,32.644447,259.66638,255.0
54.5453,33.018017,262.58948,255.0
54.813576,32.87724,261.4212,255.0
55.829594,33.183445,263.8064,255.0
56.35199,33.19339,263.83542,255.0
57.46773,33.549545,266.6153,255.0
58.198307,33.676544,267.5729,255.0
58.708706,33.67503,267.50876,255.0
58.95393,33.52275,266.2468,255.0
59.719147,33.666225,267.3333,255.0
60.039352,33.558517,266.4248,255.0
61.111088,33.86914,268.83667,255.0
61.80634,33.96765,269.56378,255.0
62.555546,34.09393,270.51047,255.0
63.060883,34.0863,270.39407,255.0
63.971283,34.295963,272.00052,255.0
64.32199,34.20459,271.21884,255.0
65.39853,34.497555,273.48392,255.0
66.27076,34.678936,274.86313,255.0
66.644165,34.59848,274.1664,255.0
66.93944,34.47903,273.1606,255.0
68.156654,34.832623,275.90155,255.0
68.177315,34.573948,273.79233,255.0
68.76501,34.604584,273.97406,255.0
69.520515,34.71856,274.81488,255.0
70.64945,35.01589,277.10593,255.0
71.61753,35.22963,278.734,255.0
71.97717,35.143116,277.98587,255.0
73.27413,35.512146,280.84015,255.0
73.669754,35.442135,280.2213,255.0
74.37711,35.522022,280.78717,255.0
75.01644,35.568493,281.08823,255.0
75.93995,35.748066,282.44025,255.0
76.34627,35.68335,281.86148,255.0
76.702705,35.596405,281.10693,255.0
77.3453,35.642544,281.40292,255.0
78.546425,35.943623,283.71063,255.0
79.18298,35.98396,283.95914,255.0
80.02931,36.118416,284.94952,255.0
81.02774,36.31921,286.4621,255.0
82.44244,36.70259,289.41324,255.0
83.39238,36.875294,290.70145,255.0
83.036575,36.47216,287.45013,255.0
83.873764,36.594887,288.34348,255.0
84.80372,36.756207,289.53973,255.0
85.71255,36.906303,290.6465,255.0
85.901764,36.746613,289.3132,255.0
86.81452,36.896492,290.41672,255.0
87.351974,36.885963,290.25684,255.0
9.871955,12.54154,98.99608,221.0
8.8842945,11.07575,87.41799,227.0
8.811125,10.78291,85.098785,230.0
8.296073,9.9696045,78.672745,237.0
8.178261,9.654017,76.17505,242.0
7.9277697,9.195515,72.55013,250.0
7.859196,8.9600935,70.68568,255.0
7.0082936,7.8556647,61.966644,255.0
6.4511743,7.1116185,56.09172,255.0
6.225032,6.750704,53.2395,255.0
6.0470467,6.4527283,50.8841,255.0
6.023412,6.326252,49.881367,255.0
5.8578463,6.0569425,47.75267,255.0
5.807701,5.9133797,46.61564,255.0
5.9070735,5.924083,46.69474,255.0
6.0183167,5.946198,46.863674,255.0
6.0246143,5.865493,46.22223,255.0
6.082062,5.8361917,45.985893,255.0
6.2774553,5.9382133,46.784157,255.0
6.102498,5.691944,44.838478,255.0
6.3670197,5.856726,46.130875,255.0
6.3973885,5.8045692,45.71434,255.0
6.4963226,5.815188,45.79217,252.0
6.5374217,5.774439,45.465458,235.0
6.4791317,5.6481133,44.46505,208.0
6.8943844,5.932527,46.697952,171.0
6.9957995,5.9430785,46.774773,144.0
7.668577,6.4326415,50.621017,128.0
7.839638,6.4944096,51.100105,120.0
8.096123,6.6245594,52.116943,116.0
8.173103,6.606454,51.96722,116.0
8.377985,6.690928,52.62424,114.0
8.643118,6.8209515,53.63917,112.0
9.518397,7.4238105,58.371502,112.0
10.699684,8.248632,64.84732,111.0
12.458394,9.494652,74.63191,113.0
14.291722,10.768724,84.633934,116.0
17.637589,13.141261,103.26454,122.0
20.157312,14.852616,116.69448,132.0
23.625738,17.217937,135.25739,142.0
27.077145,19.519825,153.316,152.0
29.080606,20.739801,162.87227,162.0
32.11973,22.664745,177.96051,173.0
34.75127,24.264763,190.49269,184.0
36.23659,25.039562,196.54309,193.0
38.567764,26.376945,207.0063,201.0
40.30846,27.287428,214.11592,211.0
42.77138,28.663603,224.8763,220.0
44.135605,29.283405,229.69963,231.0
45.933132,30.175648,236.65755,246.0
47.093193,30.635769,240.22426,255.0
49.51855,31.902155,250.11035,255.0
49.311256,31.464453,246.635,255.0
51.21993,32.3724,253.7064,255.0
52.937603,33.1437,259.70416,255.0
53.68968,33.30172,260.89465,255.0
54.35398,33.402878,261.63885,255.0
55.542847,33.821606,264.8694,255.0
56.123543,33.865776,265.16544,255.0
56.686474,33.898514,265.37146,255.0
57.30766,33.9652,265.84262,255.0
58.229794,34.2075,267.6874,255.0
58.82805,34.256966,268.02228,255.0
59.211723,34.181686,267.38077,255.0
59.74155,34.191357,267.40338,255.0
60.381344,34.263245,267.91208,255.0
61.153946,34.408653,268.9948,255.0
61.839363,34.50298,269.67737,255.0
62.445618,34.551926,270.00458,255.0
63.46563,34.82712,272.09882,255.0
64.03623,34.853214,272.2459,255.0
64.670334,34.91316,272.65683,255.0
65.464455,35.05783,273.72867,255.0
66.24139,35.191067,274.71027,255.0
66.66821,35.13767,274.2343,255.0
66.71516,34.886448,272.2146,255.0
67.33173,34.934696,272.53146,255.0
68.322586,35.174885,274.3447,255.0
68.75662,35.126915,273.90967,255.0
69.55659,35.265194,274.9264,255.0
70.65206,35.55007,277.0848,255.0
71.39414,35.654194,277.83316,255.0
71.95702,35.667946,277.87665,255.0
72.93281,35.884636,279.50034,255.0
73.57997,35.937656,279.84818,255.0
74.35643,36.052574,280.67734,255.0
75.24145,36.218098,281.89944,255.0
76.178276,36.406,283.2946,255.0
76.30135,36.20509,281.66382,255.0
77.183395,36.364605,282.8366,255.0
77.87737,36.4339,283.30673,255.0
78.94875,36.67755,285.13156,255.0
79.68555,36.763462,285.7291,255.0
80.40015,36.83801,286.23752,255.0
81.52455,37.098026,288.1859,255.0
82.681175,37.36907,290.21848,255.0
83.55752,37.51063,291.24414,255.0
